1323,467.2500,208.8750,16.5000,35.8750,0.00162220
1323,603.5000,210.8750,37.5000,80.6250,0.00161552
1323,1.0000,173.1250,120.5000,162.8750,0.00123024
1323,618.5000,232.5000,19.0000,103.5000,0.00117874
1324,528.0000,219.5000,22.0000,55.0000,0.45483400
1324,613.5000,217.1250,22.0000,56.3750,0.43139600
1324,541.5000,221.7500,19.0000,51.5000,0.42919900
1324,435.0000,219.1250,22.0000,49.8750,0.42651400
1324,118.2500,219.0000,23.2500,53.5000,0.40307600
1324,45.3438,212.8750,22.5312,58.3750,0.39502000
1324,587.5000,212.6250,22.0000,54.8750,0.39453100
1324,30.2188,218.1250,24.0312,53.3750,0.36523400
1324,70.6875,210.0000,26.0000,57.5000,0.36157200
1324,473.2500,213.0000,22.0000,53.5000,0.34790000
1324,455.2500,210.3750,19.0000,42.1250,0.22985800
1324,490.5000,212.2500,17.0000,44.5000,0.22241200
1324,104.8750,222.1250,21.7500,46.6250,0.21545400
1324,460.0000,211.3750,31.0000,47.3750,0.17932100
1324,57.1875,212.8750,29.0000,55.1250,0.17919900
1324,482.0000,214.5000,22.5000,48.5000,0.17053200
1324,19.2812,217.5000,26.8125,58.0000,0.14184600
1324,31.8750,210.2500,49.1250,62.5000,0.08032230
1324,603.0000,216.3750,22.0000,53.8750,0.07434080
1324,79.3750,212.5000,26.8750,56.0000,0.04196170
1324,594.5000,212.5000,41.0000,65.0000,0.03216550
1324,537.0000,211.0000,40.0000,65.5000,0.02030940
1324,510.5000,212.1250,38.0000,62.6250,0.01200100
1324,592.0000,219.3750,26.0000,53.1250,0.00762558
1324,105.3120,214.0000,45.4375,64.5000,0.00643539
1324,15.8906,211.3750,48.3594,63.1250,0.00477219
1324,61.1875,209.0000,52.0625,63.7500,0.00450134
1324,446.5000,210.2500,20.5000,42.7500,0.00299835
1324,11.0625,221.7500,26.6875,54.5000,0.00291824
1324,477.0000,211.0000,41.0000,55.2500,0.00255585
1324,469.0000,209.5000,18.5000,35.7500,0.00216484
1324,3.8438,200.0000,19.6875,72.2500,0.00177383
1324,363.5000,220.8750,20.5000,43.1250,0.00148392
1324,584.0000,207.0000,18.0000,51.5000,0.00141811
1324,378.0000,216.5000,18.5000,47.7500,0.00132179
1324,570.5000,210.0000,47.0000,61.7500,0.00130558
1324,369.0000,222.5000,23.5000,40.5000,0.00127506
1324,1.0000,173.2500,145.5000,163.0000,0.00118160
1324,25.3125,152.3750,204.4380,207.1250,0.00108147
1324,428.7500,210.7500,19.0000,45.0000,0.00102234
1324,512.5000,208.1250,23.0000,56.3750,0.00101662
1325,308.2500,217.3750,20.0000,48.1250,0.47900400
1325,572.5000,218.2500,20.0000,52.0000,0.46435500
1325,541.5000,217.5000,22.0000,60.0000,0.42993200
1325,484.5000,213.7500,22.0000,49.5000,0.42846700
1325,593.5000,217.0000,20.0000,46.7500,0.39819300
1325,555.5000,220.0000,19.0000,57.5000,0.35644500
1325,31.2812,218.2500,23.0312,51.0000,0.35058600
1325,50.0000,213.8750,22.8750,54.8750,0.34252900
1325,82.0625,218.1250,23.1250,53.6250,0.29907200
1325,322.0000,218.8750,18.0000,40.6250,0.29248000
1325,89.8125,217.5000,25.3125,53.0000,0.27368200
1325,6.3750,212.5000,26.2500,60.5000,0.26855500
1325,39.5625,216.7500,24.0000,51.5000,0.21179200
1325,314.0000,217.2500,22.0000,44.5000,0.19909700
1325,478.0000,214.0000,21.0000,47.0000,0.19238300
1325,467.7500,212.1250,19.0000,45.1250,0.14147900
1325,17.6562,216.5000,24.2500,53.0000,0.12377900
1325,565.5000,219.2500,20.0000,52.5000,0.10961900
1325,540.5000,213.7500,42.0000,65.5000,0.05758670
1325,32.0625,213.6250,46.1250,57.8750,0.04510500
1325,11.0000,211.2500,43.6875,62.0000,0.03686520
1325,560.0000,215.3750,40.0000,56.6250,0.02842710
1325,456.7500,213.2500,19.5000,48.2500,0.01719670
1325,577.5000,214.0000,41.0000,58.0000,0.01296230
1325,451.7500,215.8750,17.5000,51.6250,0.00997162
1325,588.0000,209.2500,20.0000,52.5000,0.00577927
1325,71.3750,212.0000,48.8750,64.5000,0.00437164
1325,492.5000,216.2500,18.0000,43.0000,0.00405884
1325,3.8438,200.1250,20.4375,63.6250,0.00200462
1325,302.2500,211.6250,18.5000,46.8750,0.00146961
1325,302.0000,210.0000,44.0000,64.5000,0.00133610
1325,464.5000,211.3750,51.5000,60.1250,0.00128078
1326,552.5000,219.0000,25.0000,64.5000,0.46923800
1326,471.5000,215.5000,17.0000,40.5000,0.44653300
1326,499.0000,217.1250,15.0000,41.3750,0.43505900
1326,256.2500,218.3750,17.0000,42.8750,0.42871100
1326,568.5000,221.6250,21.0000,58.3750,0.41967800
1326,28.3125,218.3750,24.6250,52.3750,0.39892600
1326,286.5000,219.0000,21.5000,43.0000,0.39746100
1326,485.7500,217.0000,16.7500,43.0000,0.35058600
1326,460.0000,214.2500,18.0000,42.2500,0.32006800
1326,601.0000,215.7500,22.0000,52.0000,0.28173800
1326,1.5625,216.0000,23.5312,57.5000,0.25073200
1326,61.6250,216.0000,25.2500,55.5000,0.24145500
1326,5.8750,216.1250,33.8750,53.8750,0.21838400
1326,262.0000,216.3750,31.0000,45.8750,0.09399410
1326,35.1250,214.8750,46.5000,56.6250,0.06958010
1326,491.5000,219.2500,19.0000,40.0000,0.05712890
1326,453.0000,215.1250,18.0000,43.3750,0.05236820
1326,69.3750,215.8750,28.2500,54.6250,0.03683470
1326,272.5000,214.3750,39.0000,52.1250,0.01654050
1326,570.0000,215.6250,41.0000,62.8750,0.01435090
1326,249.2500,214.7500,33.0000,50.2500,0.01387790
1326,460.0000,213.5000,42.5000,51.5000,0.00811005
1326,548.0000,213.2500,47.0000,74.5000,0.00689697
1326,1.0000,214.5000,16.2812,63.0000,0.00658417
1326,451.5000,210.2500,32.5000,52.2500,0.00480270
1326,449.7500,222.1250,16.0000,39.1250,0.00426865
1326,474.7500,210.5000,21.0000,43.0000,0.00383186
1326,35.7812,210.2500,24.3438,57.0000,0.00349236
1326,596.0000,208.7500,21.0000,51.2500,0.00284195
1326,11.1406,211.7500,20.4844,46.7500,0.00268745
1326,487.2500,213.5000,41.2500,54.7500,0.00205040
1326,80.1875,218.1250,22.1250,49.8750,0.00195885
1326,18.7500,219.0000,25.8750,56.5000,0.00163460
1326,603.0000,213.5000,34.0000,71.0000,0.00162315
1326,548.5000,213.1250,21.0000,55.1250,0.00151253
1326,52.6875,209.3750,21.7500,57.3750,0.00132275
1326,455.5000,157.5000,185.5000,199.5000,0.00116062
1326,1.0000,165.5000,150.3750,181.0000,0.00113106
1326,1.0000,204.2500,8.0000,68.2500,0.00107288
1327,566.0000,218.7500,26.0000,68.0000,0.47827100
1327,535.5000,217.1250,21.0000,50.1250,0.45581100
1327,251.5000,219.5000,22.5000,41.0000,0.43164100
1327,498.5000,215.6250,18.0000,43.1250,0.39257800
1327,38.4375,214.5000,24.0000,55.5000,0.36254900
1327,466.2500,217.2500,21.0000,41.0000,0.35742200
1327,214.7500,222.0000,19.0000,40.5000,0.32055700
1327,474.7500,215.7500,18.0000,42.5000,0.29052700
1327,10.5938,211.7500,21.9375,54.7500,0.27954100
1327,584.5000,220.7500,21.0000,62.5000,0.27490200
1327,597.5000,215.5000,22.0000,54.0000,0.25805700
1327,57.3750,215.8750,22.7500,49.6250,0.19592300
1327,482.5000,215.7500,20.0000,42.0000,0.16601600
1327,21.8750,215.0000,22.1875,51.5000,0.11212200
1327,491.2500,216.8750,19.2500,41.6250,0.08764650
1327,18.3438,212.3750,46.9062,58.8750,0.07965090
1327,47.5000,215.8750,26.1250,54.8750,0.07019040
1327,533.5000,212.5000,42.0000,63.5000,0.02786250
1327,64.7500,211.1250,20.0000,49.1250,0.02380370
1327,240.3750,216.6250,38.3750,48.3750,0.02368160
1327,459.2500,213.8750,19.0000,43.6250,0.02114870
1327,4.9062,216.1250,20.5938,47.6250,0.01635740
1327,222.3750,222.6250,23.1250,41.8750,0.01333620
1327,461.0000,213.7500,45.0000,50.0000,0.00685501
1327,481.7500,213.5000,46.2500,49.5000,0.00619125
1327,454.0000,210.6250,34.5000,51.3750,0.00378227
1327,453.0000,212.3750,17.5000,41.6250,0.00335121
1327,1.0000,213.6250,18.2812,56.8750,0.00312996
1327,1.0000,203.2500,42.6250,68.5000,0.00247192
1327,504.5000,214.2500,16.0000,39.7500,0.00213623
1327,565.0000,218.6250,20.0000,46.1250,0.00171852
1327,198.0000,214.2500,39.0000,47.7500,0.00144386
1327,581.0000,209.1250,46.0000,69.6250,0.00138187
1327,590.0000,223.2500,23.0000,65.5000,0.00134659
1327,479.5000,156.8750,161.5000,199.1250,0.00133705
1327,1.0000,169.5000,124.5000,168.5000,0.00123882
1327,229.3750,224.3750,24.3750,37.1250,0.00109577
1328,580.5000,218.2500,29.0000,73.0000,0.48877000
1328,520.0000,215.2500,22.0000,49.2500,0.47485400
1328,476.5000,215.5000,19.5000,44.2500,0.44165000
1328,504.0000,215.2500,16.0000,41.2500,0.39941400
1328,467.5000,215.3750,20.5000,44.6250,0.38940400
1328,26.5625,214.5000,28.1250,54.0000,0.32397500
1328,17.2500,215.1250,25.8750,55.8750,0.30566400
1328,504.5000,216.6250,34.0000,43.1250,0.22668500
1328,601.0000,219.2500,22.0000,65.0000,0.16784700
1328,496.5000,215.0000,18.0000,43.2500,0.14880400
1328,38.1250,214.1250,23.2500,53.3750,0.10858200
1328,462.2500,213.5000,17.5000,41.0000,0.04837040
1328,8.5938,212.0000,22.1875,55.7500,0.02307130
1328,2.6875,208.6250,21.5312,52.6250,0.01718140
1328,463.7500,212.8750,39.2500,50.6250,0.00914764
1328,178.6250,218.5000,24.5000,50.0000,0.00510025
1328,603.0000,200.6250,19.0000,60.8750,0.00201416
1328,487.5000,162.7500,153.5000,190.5000,0.00191975
1328,214.7500,218.6250,23.2500,37.3750,0.00184441
1328,608.0000,214.6250,22.0000,67.8750,0.00181198
1328,509.5000,208.5000,46.0000,63.7500,0.00157833
1328,593.5000,232.2500,24.0000,49.0000,0.00153732
1328,220.6250,220.5000,25.8750,43.0000,0.00139332
1328,1.0000,161.1250,128.6250,185.3750,0.00124645
1328,1.6562,202.7500,46.8125,68.5000,0.00110149
1329,487.2500,216.5000,17.7500,45.7500,0.49047900
1329,508.5000,215.1250,20.0000,45.8750,0.44555700
1329,595.0000,218.7500,28.0000,70.0000,0.41333000
1329,472.2500,218.2500,18.0000,44.2500,0.40185500
1329,45.9688,208.5000,20.0938,48.2500,0.34619100
1329,10.0312,213.1250,30.6875,55.3750,0.29687500
1329,28.5000,211.5000,21.7500,53.2500,0.26977500
1329,476.5000,219.0000,23.5000,41.2500,0.21948200
1329,613.5000,227.5000,22.0000,56.5000,0.14831500
1329,458.0000,212.3750,16.5000,37.6250,0.14221200
1329,516.0000,213.6250,18.0000,44.8750,0.11450200
1329,34.3125,209.6250,23.1875,50.6250,0.05697630
1329,2.5156,204.7500,25.7344,66.0000,0.03302000
1329,503.0000,211.6250,16.0000,44.8750,0.02104190
1329,587.0000,206.8750,24.0000,55.6250,0.00756073
1329,487.5000,213.0000,43.0000,55.0000,0.00742340
1329,469.0000,215.0000,39.5000,50.5000,0.00527573
1329,51.6250,205.5000,20.5000,47.7500,0.00386429
1329,621.5000,225.7500,19.0000,56.0000,0.00266647
1329,617.5000,223.0000,20.0000,98.0000,0.00244141
1329,507.5000,211.5000,35.0000,56.0000,0.00238419
1329,468.5000,210.3750,17.5000,34.6250,0.00179195
1329,24.0312,206.7500,51.2188,59.2500,0.00149536
1329,600.0000,202.0000,22.0000,53.7500,0.00133228
1329,509.0000,153.5000,132.0000,206.0000,0.00132084
1329,606.0000,206.3750,34.0000,74.1250,0.00129890
1329,1.0000,166.0000,119.3750,176.0000,0.00116539
1329,182.2500,225.2500,19.7500,34.5000,0.00115871
1330,482.0000,222.2500,19.0000,47.5000,0.51660200
1330,494.7500,222.3750,18.2500,44.3750,0.44555700
1330,508.0000,215.5000,18.0000,48.2500,0.41015600
1330,12.0000,212.2500,22.0625,49.0000,0.39184600
1330,29.1875,212.1250,22.1250,47.8750,0.32324200
1330,618.0000,221.2500,21.0000,75.5000,0.25317400
1330,600.0000,217.7500,20.0000,50.5000,0.23095700
1330,466.2500,213.1250,17.0000,36.8750,0.20727500
1330,35.4062,214.5000,28.4688,44.7500,0.17443800
1330,602.5000,219.5000,27.0000,58.0000,0.07000730
1330,473.7500,218.5000,17.0000,37.2500,0.05398560
1330,11.3750,210.0000,43.7500,55.5000,0.04702760
1330,46.6875,212.2500,23.0000,46.5000,0.03405760
1330,479.7500,217.6250,38.2500,53.8750,0.01496120
1330,603.5000,218.2500,37.5000,78.0000,0.00463867
1330,1.0000,208.8750,34.5625,61.8750,0.00217819
1330,26.6250,207.5000,49.0000,61.5000,0.00210762
1330,499.0000,211.6250,17.0000,46.1250,0.00134468
1330,590.5000,212.7500,25.0000,52.7500,0.00117207
1330,608.0000,219.7500,19.0000,41.0000,0.00116444
1330,631.5000,221.2500,9.5000,87.0000,0.00113010
1330,6.8594,216.6250,19.8906,46.3750,0.00105000
1330,456.2500,214.1250,31.5000,45.8750,0.00104427
1330,611.5000,227.0000,26.0000,97.5000,0.00103664
1331,528.5000,219.8750,21.0000,48.6250,0.45190400
1331,1.2969,212.5000,17.5781,53.2500,0.40844700
1331,516.0000,222.7500,19.0000,50.0000,0.37109400
1331,503.5000,216.1250,22.0000,48.8750,0.35034200
1331,474.0000,213.5000,15.0000,34.2500,0.20678700
1331,2.1875,213.7500,31.5000,46.7500,0.14990200
1331,34.2500,213.7500,22.1250,42.0000,0.13708500
1331,50.5000,211.3750,23.2500,43.6250,0.13403300
1331,28.7188,212.1250,19.5000,43.8750,0.11651600
1331,30.8750,210.0000,43.3750,50.5000,0.02616880
1331,514.5000,215.0000,37.0000,57.5000,0.02293400
1331,8.2812,210.5000,45.8438,54.5000,0.02003480
1331,498.0000,214.0000,19.0000,44.5000,0.01596070
1331,65.3750,206.7500,22.6250,54.2500,0.01252750
1331,57.1250,209.7500,24.5000,53.2500,0.01051330
1331,623.0000,204.7500,17.0000,66.2500,0.00479126
1331,41.3125,217.2500,21.3750,41.5000,0.00405502
1331,478.2500,214.3750,17.0000,31.6250,0.00296402
1331,470.0000,213.0000,39.5000,43.7500,0.00142860
1331,20.1250,212.1250,21.5000,53.6250,0.00141239
1331,73.1250,208.0000,21.1250,44.7500,0.00110149
1332,557.5000,229.0000,21.0000,53.0000,0.47241200
1332,521.5000,217.2500,23.0000,51.5000,0.41918900
1332,569.5000,224.5000,22.0000,56.0000,0.40210000
1332,531.0000,216.7500,21.0000,49.5000,0.38476600
1332,30.5625,211.5000,27.5000,69.0000,0.32104500
1332,41.0625,213.7500,27.5000,64.5000,0.26123000
1332,14.3906,216.5000,29.2344,60.0000,0.17639200
1332,7.4062,215.8750,20.5625,54.3750,0.13037100
1332,537.0000,219.2500,27.0000,54.0000,0.10620100
1332,558.5000,220.5000,37.0000,67.0000,0.02806090
1332,2.4688,212.6250,15.1562,50.8750,0.01663210
1332,42.6875,208.0000,21.7500,47.7500,0.00691605
1332,527.0000,213.0000,50.0000,70.0000,0.00254250
1332,516.0000,212.1250,21.0000,44.1250,0.00206947
1332,28.0625,207.5000,21.7500,49.5000,0.00203323
1332,512.0000,209.1250,46.0000,63.6250,0.00167656
1332,49.6875,216.5000,27.7500,66.5000,0.00125599
1332,1.0000,161.3750,137.6250,187.1250,0.00123596
1333,586.5000,231.5000,23.0000,62.0000,0.50683600
1333,531.5000,218.1250,19.0000,51.8750,0.49121100
1333,605.5000,220.5000,26.0000,70.0000,0.48388700
1333,517.0000,216.3750,19.0000,48.3750,0.45434600
1333,545.5000,214.5000,18.0000,53.0000,0.43969700
1333,590.0000,224.2500,31.0000,72.0000,0.01679990
1333,528.0000,214.0000,39.0000,61.0000,0.00936127
1333,570.5000,218.8750,46.0000,74.8750,0.00395966
1333,423.5000,211.2500,24.0000,44.0000,0.00138569
1333,543.0000,213.1250,34.0000,59.1250,0.00135422
1333,431.5000,211.1250,23.5000,48.8750,0.00101089
1334,548.0000,210.8750,20.0000,54.1250,0.40893600
1334,564.0000,210.1250,22.0000,60.8750,0.39990200
1334,551.0000,211.0000,31.0000,55.7500,0.29907200
1334,541.0000,211.6250,20.0000,51.3750,0.28588900
1334,575.5000,208.0000,22.0000,58.2500,0.26586900
1334,436.7500,207.2500,20.5000,40.5000,0.02262880
1334,536.0000,210.7500,19.0000,45.0000,0.01527400
1334,537.5000,209.5000,37.0000,60.5000,0.01129910
1334,428.0000,203.3750,21.0000,47.3750,0.00959015
1334,501.5000,228.0000,17.0000,51.5000,0.00597382
1334,556.0000,204.5000,46.0000,72.7500,0.00442505
1334,41.4375,204.6250,50.8750,44.6250,0.00217247
1334,424.7500,203.8750,17.5000,39.3750,0.00150394
1334,35.0000,205.6250,29.7500,44.3750,0.00127506
1334,443.7500,208.2500,23.0000,43.2500,0.00120926
1335,624.0000,209.0000,17.0000,75.0000,0.38598600
1335,467.0000,206.0000,20.0000,44.7500,0.29296900
1335,452.7500,206.7500,17.5000,43.2500,0.26562500
1335,423.7500,202.1250,19.5000,50.1250,0.05474850
1335,486.5000,206.3750,20.5000,55.8750,0.02172850
1335,468.5000,202.7500,36.0000,62.2500,0.01325230
1335,459.0000,208.3750,23.0000,45.3750,0.00536728
1335,3.6562,196.3750,31.5625,45.3750,0.00470734
1335,451.5000,204.7500,43.0000,53.5000,0.00367928
1335,619.5000,214.7500,21.5000,73.0000,0.00250816
1335,425.5000,200.3750,44.5000,56.1250,0.00237274
1335,481.2500,209.5000,35.2500,70.5000,0.00191116
1335,563.5000,80.4375,19.0000,57.8125,0.00135994
1335,485.0000,204.2500,17.0000,41.5000,0.00110817
1336,547.0000,206.2500,25.0000,70.5000,0.49023400
1336,529.5000,210.7500,20.0000,50.0000,0.43627900
1336,517.5000,211.0000,23.0000,47.5000,0.21215800
1336,455.5000,197.2500,23.5000,62.2500,0.19824200
1336,510.5000,210.0000,21.0000,48.0000,0.04824830
1336,538.0000,208.7500,22.0000,56.7500,0.03259280
1336,503.5000,207.0000,22.0000,53.5000,0.01294710
1336,450.5000,184.6250,24.0000,61.8750,0.00989532
1336,590.5000,211.3750,20.0000,62.1250,0.00597382
1336,462.7500,205.5000,27.5000,56.2500,0.00429153
1336,498.5000,207.5000,20.0000,61.0000,0.00287819
1336,451.2500,151.7500,189.7500,205.0000,0.00109673
1337,607.0000,206.6250,28.0000,73.8750,0.43359400
1337,509.5000,201.6250,20.0000,50.6250,0.37231400
1337,480.7500,203.1250,18.7500,47.3750,0.09936520
1337,515.5000,202.6250,29.0000,56.1250,0.08032230
1337,528.0000,200.3750,24.0000,53.6250,0.02891540
1337,45.8125,203.2500,29.2500,61.5000,0.02339170
1337,537.0000,199.2500,24.0000,54.5000,0.02276610
1337,504.5000,198.0000,32.0000,66.2500,0.01577760
1337,618.0000,204.7500,19.0000,57.5000,0.01303860
1337,623.5000,201.3750,17.0000,74.1250,0.00917053
1337,545.5000,194.0000,20.0000,52.5000,0.00870514
1337,471.5000,203.5000,23.0000,51.0000,0.00374794
1337,312.2500,199.0000,20.5000,35.2500,0.00361443
1337,51.8125,190.5000,29.6250,61.5000,0.00222015
1337,605.0000,207.7500,23.0000,48.7500,0.00205994
1337,507.0000,147.6250,134.0000,214.3750,0.00116539
1337,540.5000,195.2500,34.0000,62.5000,0.00114155
1337,483.5000,200.5000,25.5000,44.0000,0.00103474
1338,596.0000,200.2500,24.0000,61.2500,0.39086900
1338,615.5000,198.7500,22.0000,78.2500,0.32959000
1338,521.5000,197.5000,23.0000,58.5000,0.20324700
1338,498.5000,202.8750,18.0000,43.3750,0.10589600
1338,605.0000,199.2500,27.0000,76.0000,0.07373050
1338,510.5000,202.6250,27.0000,45.1250,0.02943420
1338,316.0000,201.3750,18.5000,31.5000,0.01559450
1338,6.5000,209.3750,23.1875,49.8750,0.01400760
1338,280.0000,215.1250,14.0000,37.1250,0.01302340
1338,14.5312,211.1250,27.3125,43.1250,0.01229860
1338,525.5000,203.0000,28.0000,60.2500,0.00397110
1338,611.0000,202.0000,22.0000,46.7500,0.00231743
1338,510.0000,195.0000,46.0000,74.0000,0.00210381
1338,274.5000,212.3750,15.5000,33.6250,0.00202370
1338,173.2500,213.1250,28.5000,45.1250,0.00178528
1338,2.2812,213.1250,17.6875,47.3750,0.00167370
1338,500.0000,200.2500,27.0000,52.2500,0.00156689
1338,515.0000,206.1250,28.0000,71.3750,0.00142384
1338,1.2031,196.8750,43.1719,67.6250,0.00120163
1338,582.5000,204.1250,29.0000,55.8750,0.00102615
1338,628.0000,1.0000,13.0000,95.1875,0.00101471
1339,576.5000,201.7500,28.0000,69.5000,0.45922900
1339,538.5000,201.1250,21.0000,51.3750,0.01169590
1339,328.2500,207.8750,16.0000,32.5000,0.00836945
1339,342.7500,209.5000,14.5000,33.2500,0.00756454
1339,330.0000,202.7500,25.0000,38.2500,0.00393677
1339,537.5000,139.7500,18.0000,49.2500,0.00285149
1339,597.0000,457.0000,21.0000,41.0000,0.00183773
1339,489.7500,159.2500,151.2500,187.5000,0.00175571
1339,318.5000,199.7500,21.0000,41.2500,0.00153351
1339,420.7500,206.7500,20.5000,47.5000,0.00140476
1339,564.5000,203.2500,33.0000,61.7500,0.00116444
1340,505.0000,205.5000,16.0000,40.2500,0.32177700
1340,271.0000,217.2500,17.5000,45.0000,0.26709000
1340,589.5000,201.1250,21.0000,55.8750,0.25952100
1340,449.0000,213.7500,18.5000,43.7500,0.23461900
1340,456.7500,214.7500,25.5000,59.5000,0.02584840
1340,452.7500,216.0000,22.0000,46.7500,0.01663210
1340,468.2500,213.1250,26.0000,58.6250,0.01301570
1340,585.0000,208.0000,23.0000,67.5000,0.01014710
1340,594.0000,199.7500,19.0000,36.7500,0.00696945
1340,476.7500,210.5000,22.2500,52.0000,0.00535583
1340,492.0000,201.8750,37.0000,63.8750,0.00338554
1340,588.5000,134.0000,16.0000,45.2500,0.00323296
1340,272.7500,1.0000,48.0000,98.8125,0.00289154
1340,462.0000,220.2500,25.0000,73.5000,0.00250244
1340,586.5000,203.0000,18.0000,39.0000,0.00235176
1340,495.5000,202.0000,23.0000,49.0000,0.00194263
1340,510.0000,202.2500,22.0000,49.5000,0.00172234
1340,258.2500,1.0000,47.5000,89.9375,0.00163841
1340,265.0000,218.0000,32.0000,49.5000,0.00137234
1340,442.7500,215.5000,16.5000,39.7500,0.00116539
1340,577.5000,199.0000,41.0000,70.5000,0.00105286
1341,478.0000,210.0000,21.0000,55.5000,0.45141600
1341,486.5000,208.0000,20.0000,57.5000,0.04580690
1341,492.2500,214.5000,19.7500,53.5000,0.01168820
1341,259.5000,224.5000,19.0000,43.0000,0.00519943
1341,441.7500,206.1250,19.0000,50.6250,0.00231743
1341,619.5000,217.3750,18.0000,83.6250,0.00177956
1341,473.2500,205.5000,16.5000,52.0000,0.00172234
1341,481.2500,209.2500,34.7500,66.0000,0.00107098
1342,507.5000,209.7500,24.0000,68.5000,0.52636700
1342,537.0000,224.5000,24.0000,55.5000,0.15063500
1342,116.3750,205.6250,21.5000,47.1250,0.13928200
1342,522.5000,219.8750,27.0000,58.1250,0.09075930
1342,494.2500,207.3750,25.2500,62.1250,0.06045530
1342,490.0000,205.0000,20.0000,61.2500,0.04403690
1342,336.2500,204.2500,17.0000,44.2500,0.01548770
1342,253.2500,211.2500,16.5000,42.0000,0.00881958
1342,252.5000,213.0000,20.5000,63.5000,0.00608444
1342,534.0000,225.7500,19.0000,45.5000,0.00405502
1342,507.5000,210.8750,49.0000,76.6250,0.00210571
1342,516.5000,213.7500,23.0000,62.0000,0.00193310
1342,107.6880,209.0000,38.9375,52.5000,0.00165272
1342,505.5000,219.5000,20.0000,47.5000,0.00143433
1342,294.5000,200.5000,26.0000,32.2500,0.00129223
1342,487.5000,220.2500,16.5000,42.0000,0.00119114
1342,489.0000,201.7500,15.0000,46.2500,0.00112343
1342,533.0000,215.7500,41.0000,74.0000,0.00105381
1342,549.0000,224.8750,22.0000,57.1250,0.00104237
1343,543.5000,211.2500,31.0000,82.0000,0.55273400
1343,99.1250,216.2500,22.7500,51.0000,0.36792000
1343,610.5000,210.7500,28.0000,88.0000,0.34423800
1343,85.0000,216.0000,22.5000,53.0000,0.33837900
1343,119.5000,212.1250,23.0000,50.8750,0.10266100
1343,103.9380,217.2500,30.0625,47.0000,0.09326170
1343,574.5000,218.7500,25.0000,70.0000,0.07794190
1343,345.7500,211.1250,17.5000,41.1250,0.05725100
1343,618.5000,205.1250,19.0000,68.8750,0.05712890
1343,604.5000,227.2500,26.0000,70.5000,0.05532840
1343,520.5000,204.3750,20.0000,58.8750,0.00692749
1343,555.5000,211.2500,27.0000,81.0000,0.00597382
1343,596.5000,231.3750,24.0000,62.1250,0.00435257
1343,351.0000,210.5000,18.0000,37.5000,0.00388527
1343,298.7500,205.1250,24.0000,45.3750,0.00351906
1343,582.0000,227.1250,25.0000,64.6250,0.00291824
1343,80.0625,209.2500,44.4375,69.5000,0.00289536
1343,611.0000,233.8750,23.0000,50.3750,0.00284195
1343,451.2500,152.5000,189.7500,208.0000,0.00258255
1343,72.8750,213.2500,32.2500,67.0000,0.00248528
1343,622.0000,223.1250,18.0000,73.6250,0.00133991
1343,336.7500,212.6250,19.0000,44.3750,0.00133896
1343,335.0000,210.6250,34.0000,54.1250,0.00129890
1343,163.1250,1.0000,53.5000,55.1250,0.00103283
1343,616.0000,224.7500,25.0000,85.0000,0.00100899
1344,577.0000,214.5000,27.0000,78.5000,0.50488300
1344,112.6880,214.8750,24.0625,56.1250,0.46142600
1344,547.0000,204.7500,23.0000,69.0000,0.44677700
1344,596.0000,213.8750,29.0000,86.3750,0.44140600
1344,618.5000,219.8750,21.0000,79.1250,0.41406200
1344,125.2500,216.5000,27.2500,54.0000,0.39672900
1344,135.7500,215.6250,22.2500,51.3750,0.18286100
1344,505.5000,205.7500,20.0000,45.7500,0.05029300
1344,487.0000,207.1250,23.0000,44.6250,0.03674320
1344,494.5000,208.1250,24.0000,39.1250,0.02156070
1344,608.0000,214.0000,26.0000,86.0000,0.01835630
1344,110.5000,209.6250,43.2500,68.3750,0.01196290
1344,562.0000,208.7500,35.0000,76.0000,0.01043700
1344,552.5000,206.2500,20.0000,48.2500,0.00841522
1344,515.0000,207.2500,14.0000,34.5000,0.00663757
1344,312.5000,210.1250,33.0000,42.1250,0.00454712
1344,520.0000,203.1250,24.0000,57.8750,0.00403976
1344,437.7500,210.1250,21.0000,44.6250,0.00403214
1344,300.0000,208.5000,30.5000,44.0000,0.00389671
1344,494.7500,204.2500,35.2500,61.5000,0.00296974
1344,328.2500,210.0000,23.0000,39.7500,0.00293159
1344,513.0000,203.2500,18.0000,58.0000,0.00279045
1344,539.0000,203.5000,42.0000,83.5000,0.00240326
1344,588.5000,224.7500,28.0000,82.5000,0.00219345
1344,628.5000,221.7500,12.5000,80.5000,0.00192451
1344,493.2500,161.2500,147.7500,193.0000,0.00150585
1344,537.0000,208.5000,21.0000,69.5000,0.00148392
1344,595.0000,213.5000,22.0000,54.2500,0.00141811
1344,142.1250,208.5000,20.2500,49.5000,0.00139046
1344,582.0000,225.5000,20.0000,50.0000,0.00136948
1344,28.6875,158.0000,200.8120,193.5000,0.00130367
1344,543.5000,201.0000,17.0000,46.0000,0.00126743
1344,345.5000,212.5000,23.5000,48.5000,0.00125790
1344,557.0000,202.1250,22.0000,65.6250,0.00123882
1344,623.0000,234.0000,17.0000,49.0000,0.00120831
1344,336.2500,211.5000,24.5000,48.7500,0.00117683
1344,477.2500,206.2500,22.2500,52.7500,0.00112152
1344,585.0000,209.8750,22.0000,53.1250,0.00109768
